26,38,0
23,41,0
43,21,1
22,42,0
53,11,1
33,31,1
27,37,0
33,31,1
36,28,1
46,18,1
46,18,1
29,35,0
50,14,1
27,37,0
52,12,1
39,25,1
35,29,1
60,3,1
52,12,1
39,25,1
39,25,1
39,25,1
28,36,0
39,25,1
36,28,1
27,37,0
41,23,1
40,24,1
29,35,0
33,31,1
36,28,1
32,32,0
50,14,1
47,17,1
13,51,0
45,19,1
46,18,1
36,28,1
33,31,1
25,39,0
23,41,0
54,1,1
47,17,1
39,25,1
44,20,1
31,33,0
38,26,1
40,24,1
37,27,1
27,37,0
48,16,1
49,15,1
43,21,1
42,22,1
33,31,1
41,23,1
30,34,0
42,22,1
50,14,1
31,33,0
31,33,0
30,34,0
40,24,1
38,26,1
30,34,0
40,24,1
41,23,1
22,42,0
36,28,1
49,15,1
34,30,1
49,15,1
43,21,1
34,30,1
30,34,0
30,34,0
49,15,1
36,28,1
39,25,1
27,37,0
57,7,1
27,37,0
27,37,0
25,39,0
45,19,1
41,23,1
30,34,0
28,36,0
34,30,1
52,12,1
45,19,1
46,18,1
34,30,1
25,39,0
55,9,1
27,36,0
29,35,0
34,30,1
40,24,1
52,12,1
34,30,1
38,26,1
39,25,1
43,21,1
28,36,0
29,35,0
43,21,1
39,25,1
10,54,0
33,31,1
26,38,0
33,31,1
34,30,1
29,35,0
43,21,1
39,25,1
32,32,0
28,36,0
28,36,0
46,18,1
52,12,1
44,20,1
54,10,1
57,7,1
36,28,1
42,22,1
37,27,1
37,27,1
45,19,1
35,29,1
26,38,0
33,31,1
35,29,1
24,40,0
50,14,1
18,46,0
40,24,1
42,22,1
35,29,1
44,20,1
47,17,1
11,53,0
32,32,0
44,20,1
42,22,1
39,25,1
39,25,1
49,15,1
42,22,1
22,42,0
47,17,1
47,17,1
48,16,1
29,35,0
47,17,1
37,27,1
41,23,1
31,33,0
14,50,0
43,21,1
43,21,1
49,15,1
48,16,1
35,29,1
50,14,1
39,25,1
26,38,0
32,32,0
16,48,0
54,10,1
45,19,1
43,21,1
32,32,0
49,15,1
28,36,0
25,39,0
46,18,1
53,11,1
7,57,0
27,37,0
43,21,1
28,36,0
33,31,1
27,37,0
50,14,1
51,13,1
24,40,0
29,35,0
22,42,0
20,44,0
47,17,1
39,25,1
36,28,1
40,24,1
38,26,1
40,24,1
36,28,1
50,14,1
39,25,1
52,12,1
41,23,1
48,16,1
38,26,1
40,24,1
42,22,1
51,13,1
35,29,1
45,19,1
35,29,1
44,20,1
23,41,0
37,27,1
32,32,0
44,20,1
37,27,1
44,20,1
58,6,1
35,29,1
35,29,1
47,17,1
30,34,0
35,29,1
45,19,1
48,16,1
16,48,0
41,23,1
19,45,0
54,10,1
45,19,1
38,26,1
26,38,0
37,27,1
35,29,1
41,23,1
43,21,1
35,29,1
45,19,1
41,23,1
26,38,0
35,29,1
17,47,0
38,26,1
59,0,1
42,22,1
49,15,1
31,33,0
21,43,0
17,47,0
49,15,1
25,39,0
40,24,1
34,30,1
36,28,1
31,33,0
57,7,1
42,22,1
30,34,0
36,28,1
33,31,1
30,34,0
30,34,0
39,25,1
38,26,1
40,24,1
34,30,1
44,20,1
51,13,1
46,18,1
39,25,1
37,27,1
25,39,0
19,45,0
36,28,1
28,36,0
24,40,0
40,24,1
27,37,0
36,28,1
22,42,0
50,14,1
48,16,1
35,29,1
41,23,1
30,34,0
36,28,1
32,32,0
47,17,1
28,36,0
54,10,1
41,23,1
38,26,1
44,20,1
46,18,1
30,34,0
31,33,0
42,22,1
23,41,0
30,34,0
20,44,0
38,26,1
37,27,1
29,35,0
21,43,0
29,35,0
49,15,1
33,31,1
49,15,1
37,27,1
39,25,1
48,16,1
30,34,0
48,16,1
38,26,1
36,28,1
30,34,0
20,44,0
35,29,1
30,34,0
39,25,1
37,27,1
46,18,1
53,11,1
33,31,1
29,35,0
28,36,0
33,31,1
40,24,1
35,29,1
31,33,0
40,24,1
51,13,1
25,39,0
46,18,1
29,35,0
55,9,1
51,13,1
38,26,1
34,30,1
43,21,1
54,10,1
32,32,0
37,27,1
32,32,0
49,15,1
45,19,1
38,26,1
44,20,1
55,9,1
41,23,1
45,19,1
42,22,1
24,40,0
48,16,1
54,10,1
21,43,0
38,26,1
28,36,0
59,5,1
33,31,1
25,39,0
23,41,0
38,26,1
27,37,0
51,13,1
16,48,0
53,11,1
45,19,1
44,20,1
31,33,0
28,36,0
42,22,1
39,24,1
48,16,1
32,32,0
24,40,0
40,24,1
42,22,1
38,26,1
38,26,1
48,16,1
26,38,0
35,29,1
35,29,1
46,18,1
25,39,0
49,15,1
34,30,1
30,34,0
45,19,1
37,27,1
37,27,1
50,14,1
49,15,1
51,13,1
42,22,1
46,18,1
20,44,0
45,19,1
41,23,1
26,38,0
43,21,1
41,23,1
27,37,0
31,32,0
52,12,1
45,19,1
39,25,1
37,27,1
39,25,1
49,15,1
46,18,1
47,17,1
34,30,1
26,38,0
40,24,1
42,22,1
28,36,0
43,21,1
20,44,0
58,5,1
31,33,0
50,14,1
27,37,0
14,50,0
53,11,1
46,18,1
20,44,0
50,14,1
28,36,0
27,37,0
38,26,1
37,27,1
38,26,1
40,24,1
39,25,1
36,28,1
50,14,1
48,16,1
35,29,1
48,16,1
45,19,1
38,26,1
30,34,0
40,24,1
17,47,0
48,16,1
45,19,1
46,18,1
56,8,1
49,15,1
41,23,1
55,9,1
34,30,1
45,19,1
32,32,0
34,30,1
26,38,0
41,23,1
38,26,1
50,14,1
40,24,1
33,31,1
53,11,1
25,39,0
34,30,1
36,28,1
48,16,1
35,29,1
34,30,1
29,35,0
33,31,1
24,40,0
42,22,1
37,27,1
34,30,1
38,26,1
42,22,1
40,24,1
48,16,1
33,31,1
46,18,1
27,37,0
33,31,1
42,22,1
23,41,0
32,32,0
44,20,1
38,26,1
40,24,1
33,31,1
32,32,0
36,28,1
47,17,1
29,35,0
44,20,1
38,26,1
41,23,1
42,22,1
37,27,1
38,26,1
30,34,0
39,25,1
37,27,1
48,16,1
25,39,0
46,18,1
54,10,1
47,17,1
35,29,1
40,24,1
36,28,1
36,28,1
39,25,1
40,24,1
21,43,0
34,30,1
24,40,0
37,27,1
53,11,1
39,25,1
18,46,0
58,6,1
25,39,0
40,24,1
39,25,1
38,26,1
22,42,0
27,37,0
44,20,1
19,45,0
43,21,1
38,26,1
46,18,1
37,27,1
51,13,1
47,17,1
45,19,1
32,32,0
29,35,0
46,18,1
32,32,0
38,26,1
24,40,0
32,32,0
51,13,1
38,26,1
20,44,0
34,30,1
24,40,0
39,25,1
26,38,0
20,44,0
50,14,1
35,29,1
34,30,1
40,24,1
47,17,1
44,20,1
44,20,1
40,24,1
40,24,1
47,17,1
29,35,0
20,44,0
50,14,1
44,20,1
26,38,0
26,38,0
35,29,1
46,18,1
41,23,1
35,29,1
34,30,1
20,44,0
38,26,1
41,23,1
32,32,0
26,38,0
37,27,1
43,21,1
45,19,1
50,14,1
38,26,1
45,19,1
43,21,1
38,26,1
27,37,0
20,44,0
37,27,1
41,23,1
43,21,1
47,17,1
44,20,1
37,27,1
19,45,0
44,20,1
34,30,1
28,36,0
47,17,1
25,39,0
34,30,1
44,20,1
48,16,1
27,37,0
16,48,0
50,14,1
34,30,1
33,31,1
28,36,0
35,29,1
33,31,1
30,34,0
38,26,1
37,27,1
42,22,1
22,42,0
35,29,1
41,23,1
29,35,0
27,37,0
23,41,0
44,20,1
31,33,0
30,34,0
30,34,0
44,20,1
49,15,1
33,31,1
33,31,1
43,21,1
38,26,1
27,37,0
37,27,1
42,22,1
24,40,0
29,35,0
43,21,1
30,34,0
32,32,0
42,22,1
46,18,1
29,35,0
49,15,1
52,12,1
39,25,1
42,22,1
29,35,0
27,37,0
32,32,0
43,21,1
33,31,1
32,32,0
46,18,1
32,32,0
30,34,0
37,27,1
49,14,1
37,27,1
22,41,0
56,8,1
38,26,1
30,34,0
24,40,0
54,10,1
23,41,0
29,35,0
33,31,1
32,32,0
42,22,1
45,19,1
21,43,0
43,21,1
36,28,1
29,35,0
34,30,1
51,13,1
34,30,1
54,10,1
40,24,1
40,23,1
49,15,1
32,32,0
38,26,1
38,26,1
26,38,0
38,26,1
44,20,1
42,22,1
53,11,1
49,15,1
16,48,0
52,12,1
37,27,1
37,27,1
51,13,1
48,16,1
20,44,0
34,29,1
35,29,1
38,26,1
32,32,0
48,16,1
30,34,0
45,19,1
35,29,1
37,27,1
44,20,1
26,38,0
23,41,0
50,14,1
43,21,1
31,33,0
49,14,1
52,12,1
20,44,0
39,25,1
32,32,0
49,15,1
54,10,1
32,32,0
37,27,1
22,42,0
52,12,1
34,30,1
52,12,1
54,10,1
38,26,1
45,19,1
37,27,1
27,37,0
39,25,1
44,20,1
39,25,1
57,7,1
28,36,0
39,25,1
35,29,1
24,40,0
41,23,1
30,34,0
27,37,0
36,28,1
32,32,0
34,30,1
20,44,0
21,43,0
46,18,1
56,8,1
28,36,0
38,26,1
38,26,1
49,15,1
13,50,0
43,21,1
41,23,1
24,40,0
40,24,1
58,5,1
25,39,0
34,30,1
34,30,1
31,33,0
32,32,0
50,14,1
36,28,1
29,35,0
49,15,1
32,32,0
37,27,1
39,25,1
39,25,1
40,24,1
38,26,1
38,26,1
37,27,1
37,27,1
35,29,1
46,18,1
40,24,1
45,19,1
56,8,1
32,32,0
37,27,1
42,22,1
34,30,1
51,13,1
23,41,0
37,27,1
31,33,0
30,34,0
37,27,1
33,31,1
20,44,0
53,11,1
44,20,1
31,33,0
40,24,1
37,27,1
44,20,1
36,28,1
49,15,1
50,14,1
45,19,1
31,33,0
29,35,0
47,17,1
35,29,1
29,35,0
