22,42,0
51,13,1
39,25,1
48,16,1
39,25,1
44,20,1
41,23,1
44,20,1
52,12,1
26,38,0
33,31,1
39,25,1
48,16,1
44,20,1
47,17,1
37,27,1
36,28,1
35,29,1
38,26,1
43,21,1
50,14,1
30,34,0
36,28,1
49,15,1
43,21,1
38,26,1
54,10,1
43,21,1
42,22,1
51,13,1
25,39,0
44,20,1
46,18,1
49,15,1
32,32,0
52,12,1
47,17,1
38,26,1
51,13,1
38,26,1
46,18,1
42,22,1
41,23,1
45,19,1
34,30,1
43,21,1
35,29,1
31,33,0
34,30,1
37,27,1
54,10,1
27,37,0
42,22,1
53,11,1
32,32,0
27,37,0
37,27,1
47,17,1
47,17,1
38,26,1
48,16,1
29,35,0
51,13,1
40,24,1
27,37,0
55,9,1
42,22,1
21,43,0
47,17,1
47,17,1
43,21,1
47,17,1
44,20,1
33,31,1
47,17,1
21,43,0
44,20,1
15,49,0
38,26,1
18,46,0
44,20,1
53,11,1
26,38,0
41,23,1
34,30,1
30,34,0
18,46,0
40,24,1
43,21,1
26,38,0
23,41,0
39,25,1
35,29,1
49,15,1
43,21,1
51,13,1
42,22,1
48,16,1
34,30,1
14,50,0
30,34,0
24,40,0
21,43,0
35,29,1
34,30,1
46,18,1
47,17,1
43,21,1
53,11,1
42,22,1
47,17,1
43,20,1
30,34,0
39,25,1
36,28,1
54,10,1
52,12,1
45,19,1
34,30,1
45,19,1
43,21,1
38,26,1
47,17,1
45,19,1
17,47,0
50,14,1
46,18,1
54,10,1
38,26,1
39,25,1
58,6,1
32,32,0
52,12,1
0,24,0
40,24,1
42,22,1
47,17,1
40,24,1
37,27,1
41,23,1
21,43,0
54,10,1
52,12,1
45,19,1
51,13,1
47,17,1
45,19,1
53,11,1
49,15,1
45,19,1
42,22,1
38,26,1
39,25,1
48,16,1
38,26,1
52,12,1
39,25,1
50,14,1
16,48,0
22,42,0
51,13,1
21,43,0
46,18,1
47,17,1
18,46,0
9,55,0
47,17,1
41,23,1
51,13,1
45,19,1
20,44,0
30,34,0
49,15,1
54,10,1
56,8,1
27,37,0
53,11,1
50,14,1
42,22,1
43,21,1
41,23,1
53,11,1
37,27,1
47,17,1
36,28,1
35,29,1
32,32,0
43,21,1
51,13,1
48,16,1
24,40,0
29,35,0
40,24,1
55,9,1
56,8,1
22,42,0
33,31,1
51,13,1
27,37,0
20,44,0
40,24,1
49,15,1
40,24,1
49,15,1
38,26,1
52,12,1
15,49,0
51,13,1
35,29,1
48,16,1
54,10,1
38,26,1
41,23,1
25,39,0
55,9,1
46,18,1
38,26,1
29,35,0
44,20,1
51,13,1
50,14,1
47,17,1
35,28,1
40,24,1
56,8,1
33,31,1
36,28,1
60,4,1
38,26,1
41,23,1
25,39,0
49,15,1
41,23,1
47,17,1
43,21,1
37,27,1
43,21,1
60,4,1
32,32,0
56,8,1
47,17,1
36,28,1
35,29,1
56,8,1
39,25,1
46,18,1
43,21,1
29,35,0
55,9,1
45,19,1
49,15,1
45,19,1
45,19,1
46,18,1
57,7,1
41,23,1
36,28,1
40,24,1
51,13,1
24,40,0
48,16,1
45,19,1
51,13,1
48,16,1
41,23,1
42,22,1
48,16,1
34,30,1
44,20,1
42,22,1
37,27,1
39,25,1
17,47,0
39,25,1
25,39,0
45,19,1
49,15,1
34,30,1
49,15,1
41,23,1
27,37,0
38,26,1
54,10,1
29,35,0
46,18,1
38,26,1
29,35,0
40,24,1
33,31,1
44,20,1
47,17,1
50,14,1
40,24,1
51,13,1
48,16,1
34,30,1
28,35,0
8,54,0
44,20,1
41,23,1
17,47,0
11,53,0
31,33,0
48,16,1
39,25,1
42,22,1
17,47,0
41,23,1
47,17,1
49,15,1
36,28,1
29,35,0
33,31,1
51,13,1
46,18,1
38,26,1
49,15,1
24,40,0
47,17,1
7,57,0
19,45,0
51,13,1
48,16,1
30,34,0
36,28,1
33,31,1
33,31,1
0,14,0
44,20,1
45,19,1
46,18,1
45,19,1
26,38,0
22,42,0
38,26,1
50,14,1
44,20,1
19,45,0
52,12,1
21,43,0
57,7,1
33,31,1
47,17,1
50,14,1
29,35,0
51,13,1
20,44,0
28,36,0
51,13,1
40,24,1
45,19,1
30,34,0
47,17,1
29,35,0
39,25,1
45,19,1
51,13,1
36,28,1
38,26,1
46,18,1
22,42,0
37,27,1
28,36,0
53,10,1
51,13,1
41,23,1
35,29,1
42,22,1
31,33,0
38,26,1
30,34,0
44,20,1
40,24,1
15,49,0
29,35,0
39,25,1
47,17,1
50,14,1
37,27,1
53,11,1
39,25,1
30,34,0
37,27,1
47,17,1
58,6,1
16,48,0
45,19,1
49,15,1
27,37,0
37,27,1
45,19,1
28,36,0
26,38,0
21,43,0
18,46,0
34,30,1
32,32,0
18,46,0
55,9,1
51,13,1
42,22,1
31,33,0
45,19,1
24,40,0
53,11,1
43,21,1
26,38,0
16,48,0
52,12,1
42,22,1
43,21,1
45,19,1
31,33,0
53,11,1
25,39,0
37,27,1
47,17,1
47,17,1
42,22,1
27,37,0
40,24,1
49,15,1
50,14,1
51,13,1
31,33,0
45,19,1
44,20,1
40,24,1
43,21,1
41,23,1
38,26,1
15,49,0
49,15,1
42,22,1
30,34,0
16,48,0
45,19,1
44,20,1
50,14,1
20,44,0
53,11,1
17,47,0
23,41,0
31,33,0
54,10,1
27,37,0
21,43,0
40,24,1
34,30,1
34,30,1
27,37,0
36,28,1
58,5,1
38,26,1
41,23,1
16,48,0
35,29,1
51,13,1
23,41,0
40,24,1
39,25,1
46,18,1
48,16,1
37,26,1
29,35,0
50,14,1
49,15,1
18,46,0
62,2,1
31,33,0
33,31,1
35,29,1
55,9,1
28,36,0
53,11,1
29,35,0
42,21,1
57,7,1
41,23,1
26,38,0
52,12,1
39,25,1
8,56,0
54,10,1
47,17,1
42,22,1
34,30,1
49,15,1
57,7,1
36,28,1
57,7,1
34,30,1
30,34,0
37,27,1
44,20,1
51,13,1
36,28,1
42,22,1
25,39,0
42,22,1
40,24,1
46,18,1
41,23,1
44,20,1
50,14,1
50,14,1
45,19,1
44,20,1
37,27,1
56,8,1
28,36,0
41,23,1
48,16,1
21,43,0
31,33,0
35,29,1
48,16,1
56,8,1
25,39,0
35,29,1
57,7,1
51,13,1
46,18,1
55,9,1
11,53,0
43,21,1
28,36,0
36,28,1
36,28,1
54,10,1
44,20,1
55,9,1
44,20,1
51,13,1
19,45,0
39,25,1
23,41,0
26,38,0
27,37,0
47,17,1
43,21,1
24,40,0
49,15,1
39,25,1
48,16,1
19,45,0
49,14,1
53,11,1
49,15,1
19,45,0
20,44,0
54,10,1
53,11,1
22,42,0
44,20,1
42,22,1
37,27,1
48,16,1
14,50,0
45,19,1
49,15,1
55,9,1
31,33,0
29,35,0
39,25,1
48,16,1
34,30,1
45,19,1
42,22,1
41,23,1
49,15,1
42,22,1
40,23,1
17,47,0
39,25,1
23,41,0
37,27,1
30,34,0
38,26,1
29,35,0
38,26,1
38,26,1
53,11,1
43,21,1
43,21,1
18,46,0
46,18,1
58,6,1
36,28,1
49,15,1
49,15,1
48,16,1
24,40,0
51,13,1
42,22,1
36,28,1
51,13,1
55,9,1
41,23,1
39,25,1
19,45,0
43,21,1
54,10,1
26,38,0
33,31,1
25,39,0
55,9,1
14,50,0
46,18,1
36,28,1
35,29,1
52,12,1
31,33,0
19,45,0
35,29,1
40,24,1
46,18,1
44,20,1
50,14,1
37,27,1
53,11,1
47,17,1
46,18,1
49,15,1
53,11,1
50,14,1
48,16,1
48,16,1
47,17,1
51,13,1
46,18,1
50,14,1
44,19,1
27,37,0
27,37,0
19,45,0
47,17,1
42,22,1
46,18,1
50,14,1
55,9,1
45,19,1
21,43,0
51,13,1
54,10,1
37,27,1
51,13,1
34,30,1
58,6,1
47,17,1
46,18,1
44,20,1
53,10,1
51,13,1
37,27,1
47,17,1
46,18,1
25,39,0
42,22,1
40,24,1
44,20,1
31,33,0
45,19,1
48,16,1
28,36,0
40,24,1
53,11,1
37,27,1
55,9,1
31,33,0
49,15,1
33,31,1
48,16,1
39,25,1
53,11,1
45,19,1
35,29,1
50,14,1
11,53,0
0,14,0
60,4,1
23,41,0
51,13,1
47,17,1
54,10,1
51,13,1
44,20,1
55,9,1
39,25,1
49,15,1
50,14,1
23,41,0
40,24,1
55,9,1
43,21,1
31,33,0
53,11,1
49,15,1
43,21,1
19,45,0
37,27,1
27,37,0
34,30,1
38,26,1
44,20,1
44,20,1
17,47,0
35,29,1
25,39,0
38,26,1
54,10,1
39,25,1
37,27,1
33,31,1
36,28,1
37,27,1
54,10,1
47,17,1
52,12,1
18,46,0
48,16,1
45,19,1
49,15,1
47,17,1
23,41,0
23,41,0
53,11,1
30,34,0
50,14,1
51,13,1
33,31,1
42,22,1
46,18,1
49,15,1
