62,2,1
36,28,1
49,15,1
44,20,1
56,8,1
43,21,1
43,21,1
37,27,1
33,31,1
48,16,1
51,13,1
42,22,1
36,28,1
33,31,1
59,5,1
49,15,1
34,30,1
47,17,1
53,11,1
42,22,1
51,13,1
41,23,1
53,11,1
54,10,1
56,8,1
59,5,1
52,12,1
56,8,1
53,11,1
26,38,0
58,6,1
58,6,1
47,17,1
53,11,1
41,23,1
55,9,1
57,7,1
40,24,1
43,21,1
45,19,1
42,22,1
43,21,1
40,24,1
53,11,1
45,19,1
42,22,1
49,15,1
58,6,1
46,18,1
51,13,1
56,8,1
44,20,1
43,21,1
55,9,1
55,9,1
57,7,1
48,16,1
30,34,0
60,4,1
41,23,1
49,15,1
48,16,1
47,17,1
52,12,1
35,29,1
19,45,0
49,15,1
41,23,1
53,11,1
20,44,0
46,18,1
30,34,0
50,14,1
43,21,1
55,9,1
55,9,1
43,21,1
49,15,1
52,12,1
31,33,0
63,1,1
50,14,1
55,9,1
47,17,1
45,19,1
23,41,0
57,7,1
45,19,1
62,2,1
26,38,0
31,33,0
30,34,0
42,22,1
56,8,1
51,13,1
49,15,1
50,14,1
56,8,1
49,15,1
48,16,1
40,24,1
49,15,1
26,38,0
47,17,1
36,28,1
46,18,1
38,26,1
34,30,1
48,16,1
49,0,1
50,14,1
55,9,1
45,19,1
36,28,1
50,14,1
40,24,1
60,4,1
55,8,1
47,17,1
47,17,1
54,10,1
45,19,1
48,16,1
58,6,1
44,20,1
50,14,1
24,40,0
51,13,1
51,13,1
49,15,1
38,26,1
37,27,1
55,9,1
17,47,0
13,51,0
50,14,1
28,36,0
56,8,1
47,17,1
47,17,1
45,19,1
53,11,1
47,17,1
48,16,1
43,21,1
46,18,1
41,23,1
39,25,1
49,15,1
49,15,1
51,13,1
41,23,1
37,27,1
59,5,1
39,25,1
44,20,1
58,6,1
55,9,1
19,45,0
57,7,1
46,18,1
46,18,1
46,18,1
25,39,0
42,22,1
54,10,1
36,28,1
42,22,1
42,22,1
55,9,1
57,7,1
41,23,1
58,5,1
45,19,1
47,17,1
38,26,1
57,7,1
48,16,1
64,0,1
41,23,1
51,13,1
31,33,0
53,11,1
54,10,1
37,27,1
55,9,1
51,13,1
35,29,1
45,19,1
33,31,1
41,23,1
46,18,1
62,0,1
48,16,1
46,18,1
27,37,0
56,8,1
55,9,1
47,17,1
58,6,1
46,18,1
61,3,1
52,12,1
61,3,1
42,22,1
56,8,1
53,11,1
46,18,1
47,17,1
44,20,1
55,9,1
44,20,1
58,6,1
59,5,1
51,13,1
49,15,1
58,6,1
38,26,1
58,6,1
44,20,1
36,28,1
57,7,1
37,27,1
56,8,1
48,16,1
51,13,1
59,4,1
49,15,1
53,11,1
50,14,1
47,17,1
42,22,1
55,9,1
50,14,1
53,11,1
43,21,1
23,41,0
49,15,1
56,8,1
41,23,1
45,19,1
50,14,1
53,11,1
48,16,1
43,21,1
49,15,1
0,24,0
49,15,1
43,21,1
47,17,1
38,26,1
51,13,1
55,9,1
42,22,1
31,33,0
50,14,1
53,11,1
25,39,0
45,19,1
57,7,1
40,24,1
29,35,0
51,13,1
55,9,1
40,24,1
52,12,1
42,22,1
45,19,1
35,29,1
37,27,1
40,24,1
54,10,1
47,17,1
50,14,1
56,8,1
40,24,1
47,17,1
56,7,1
41,23,1
0,36,0
53,11,1
53,11,1
46,18,1
27,37,0
58,5,1
32,32,0
27,37,0
53,11,1
34,30,1
57,7,1
48,16,1
42,22,1
36,28,1
55,9,1
41,23,1
44,20,1
31,33,0
56,8,1
53,11,1
57,7,1
47,17,1
44,20,1
63,1,1
43,21,1
50,14,1
46,18,1
53,11,1
53,11,1
50,14,1
40,23,1
0,26,0
42,22,1
54,10,1
48,16,1
41,23,1
62,2,1
55,9,1
47,17,1
