27,37,0
38,26,1
41,23,1
33,31,1
26,38,0
50,14,1
26,38,0
26,38,0
38,26,1
37,27,1
18,46,0
18,46,0
41,23,1
18,46,0
30,34,0
29,35,0
41,23,1
55,9,1
9,55,0
43,21,1
15,49,0
24,40,0
32,31,1
19,45,0
44,20,1
39,25,1
46,18,1
37,27,1
33,31,1
49,15,1
34,30,1
45,19,1
42,22,1
25,39,0
48,16,1
44,20,1
28,36,0
45,19,1
26,38,0
49,15,1
28,36,0
52,12,1
43,21,1
45,19,1
46,18,1
15,49,0
28,36,0
16,48,0
39,25,1
56,8,1
28,36,0
38,26,1
37,27,1
42,22,1
39,25,1
44,20,1
40,24,1
25,39,0
35,29,1
30,34,0
18,46,0
54,10,1
18,46,0
49,15,1
32,31,1
40,24,1
47,17,1
18,46,0
32,32,0
52,12,1
43,21,1
46,18,1
16,48,0
37,27,1
44,20,1
11,53,0
30,34,0
40,24,1
38,26,1
37,26,1
26,38,0
21,43,0
42,22,1
36,28,1
28,36,0
33,31,1
32,32,0
37,27,1
36,28,1
25,39,0
33,31,1
15,49,0
15,49,0
30,34,0
45,19,1
23,41,0
38,26,1
40,24,1
30,34,0
44,20,1
35,29,1
50,14,1
18,46,0
24,40,0
14,50,0
27,37,0
44,20,1
30,34,0
38,26,1
13,0,1
31,33,0
24,40,0
27,37,0
34,30,1
25,39,0
31,33,0
49,15,1
45,19,1
44,20,1
20,44,0
21,43,0
19,45,0
44,20,1
28,36,0
31,33,0
47,17,1
22,42,0
34,30,1
43,21,1
20,44,0
41,23,1
43,21,1
38,26,1
44,20,1
24,40,0
29,35,0
48,16,1
40,24,1
42,22,1
29,35,0
36,28,1
24,40,0
26,38,0
39,25,1
26,38,0
35,29,1
36,28,1
37,27,1
33,31,1
29,35,0
37,27,1
24,40,0
37,27,1
20,44,0
26,38,0
45,19,1
51,13,1
20,44,0
40,24,1
27,37,0
34,30,1
13,51,0
29,35,0
47,17,1
28,36,0
43,21,1
49,15,1
22,42,0
36,28,1
43,21,1
26,38,0
43,21,1
44,20,1
39,25,1
37,27,1
17,47,0
30,34,0
43,21,1
34,30,1
29,35,0
14,50,0
47,17,1
47,17,1
36,28,1
46,18,1
18,46,0
41,23,1
42,22,1
26,38,0
14,50,0
37,27,1
49,15,1
29,35,0
46,18,1
21,43,0
50,14,1
16,48,0
9,55,0
39,25,1
36,28,1
32,32,0
36,28,1
40,24,1
42,22,1
36,28,1
42,22,1
18,46,0
28,35,0
54,10,1
26,38,0
28,36,0
26,38,0
24,40,0
39,25,1
25,39,0
33,31,1
55,9,1
43,21,1
47,17,1
24,40,0
22,42,0
20,44,0
44,20,1
28,36,0
45,19,1
33,31,1
48,16,1
24,40,0
51,13,1
30,34,0
42,22,1
38,26,1
55,9,1
35,29,1
24,40,0
56,8,1
49,15,1
19,44,0
24,40,0
31,33,0
42,22,1
30,34,0
37,27,1
27,37,0
40,24,1
29,35,0
38,26,1
47,17,1
39,25,1
38,26,1
44,20,1
41,23,1
28,36,0
23,41,0
39,25,1
41,23,1
44,20,1
31,33,0
19,45,0
52,12,1
29,35,0
22,42,0
18,46,0
44,20,1
34,30,1
36,28,1
37,27,1
39,25,1
36,28,1
44,20,1
53,11,1
36,28,1
30,34,0
18,46,0
46,18,1
51,13,1
31,33,0
45,19,1
48,16,1
55,9,1
38,26,1
29,35,0
27,37,0
40,24,1
18,46,0
54,10,1
36,28,1
44,20,1
34,30,1
43,21,1
35,29,1
11,53,0
24,40,0
23,41,0
44,20,1
29,35,0
47,17,1
28,36,0
38,26,1
36,28,1
37,27,1
23,41,0
16,48,0
25,39,0
29,35,0
13,51,0
51,13,1
27,37,0
30,34,0
38,26,1
26,38,0
29,35,0
50,14,1
25,39,0
51,13,1
17,47,0
45,19,1
33,31,1
42,22,1
37,27,1
19,45,0
45,19,1
29,35,0
28,36,0
29,35,0
13,0,1
14,50,0
49,15,1
22,42,0
51,13,1
20,44,0
27,37,0
43,21,1
26,38,0
46,18,1
40,24,1
35,29,1
27,37,0
13,51,0
42,22,1
11,53,0
48,16,1
43,21,1
16,48,0
45,19,1
12,52,0
37,27,1
50,14,1
41,23,1
38,26,1
20,44,0
34,30,1
11,53,0
51,13,1
36,28,1
36,28,1
22,42,0
35,29,1
17,47,0
44,20,1
44,20,1
18,46,0
33,31,1
28,36,0
35,29,1
19,45,0
39,25,1
50,14,1
43,21,1
45,19,1
36,28,1
13,51,0
22,42,0
37,27,1
38,26,1
33,31,1
44,20,1
31,33,0
17,47,0
20,44,0
14,50,0
44,20,1
28,36,0
25,39,0
6,58,0
34,30,1
31,33,0
34,30,1
39,25,1
32,32,0
32,32,0
24,40,0
29,35,0
48,16,1
23,41,0
33,31,1
21,43,0
49,15,1
28,36,0
38,26,1
41,23,1
37,27,1
20,44,0
23,41,0
38,26,1
9,55,0
48,16,1
28,36,0
34,30,1
18,46,0
36,28,1
47,17,1
19,45,0
33,31,1
53,11,1
38,26,1
19,45,0
22,42,0
47,17,1
30,34,0
29,35,0
51,13,1
33,31,1
38,26,1
29,35,0
30,34,0
42,22,1
37,27,1
36,28,1
37,27,1
36,28,1
47,17,1
43,21,1
23,41,0
33,31,1
27,37,0
21,43,0
41,23,1
54,10,1
29,35,0
31,33,0
31,33,0
34,30,1
28,36,0
41,23,1
36,28,1
24,40,0
39,25,1
34,30,1
35,29,1
15,49,0
22,42,0
35,29,1
41,23,1
33,31,1
51,13,1
41,23,1
40,24,1
55,9,1
32,32,0
30,34,0
46,18,1
39,25,1
50,14,1
23,41,0
35,29,1
29,35,0
47,17,1
27,37,0
30,34,0
29,35,0
23,41,0
45,18,1
34,30,1
32,32,0
33,31,1
22,42,0
19,45,0
22,41,0
46,18,1
48,16,1
31,33,0
42,22,1
27,37,0
19,45,0
40,24,1
49,15,1
26,38,0
43,21,1
38,26,1
32,32,0
21,43,0
31,33,0
32,32,0
18,46,0
38,26,1
45,19,1
18,46,0
45,19,1
35,29,1
35,29,1
35,29,1
14,50,0
49,15,1
29,35,0
42,22,1
38,26,1
51,13,1
43,21,1
25,39,0
34,30,1
49,15,1
44,20,1
25,39,0
16,48,0
28,36,0
48,16,1
43,21,1
13,51,0
52,12,1
38,26,1
23,41,0
40,24,1
42,22,1
31,33,0
40,24,1
48,16,1
22,42,0
14,50,0
38,26,1
33,31,1
29,35,0
29,35,0
29,35,0
26,38,0
25,39,0
25,39,0
24,40,0
41,23,1
28,36,0
37,27,1
41,23,1
46,18,1
35,29,1
23,41,0
35,29,1
28,36,0
15,49,0
43,21,1
21,43,0
45,19,1
42,22,1
35,29,1
54,10,1
47,17,1
43,21,1
25,39,0
34,30,1
26,38,0
42,22,1
34,30,1
39,25,1
22,42,0
49,15,1
44,20,1
52,12,1
33,31,1
18,46,0
45,19,1
38,26,1
33,31,1
23,41,0
36,28,1
37,27,1
17,47,0
46,18,1
43,21,1
19,45,0
45,19,1
30,34,0
45,19,1
47,17,1
34,30,1
25,39,0
46,18,1
21,43,0
49,15,1
25,39,0
40,24,1
42,22,1
40,24,1
39,25,1
46,18,1
26,38,0
21,43,0
38,26,1
36,28,1
42,22,1
50,14,1
19,45,0
46,18,1
22,42,0
34,30,1
35,29,1
37,27,1
41,23,1
45,19,1
21,43,0
31,33,0
54,10,1
45,19,1
32,32,0
39,25,1
39,25,1
27,37,0
32,32,0
39,25,1
21,43,0
42,22,1
42,22,1
41,23,1
28,36,0
38,26,1
49,15,1
26,38,0
20,44,0
23,41,0
43,21,1
23,41,0
45,19,1
34,30,1
25,39,0
23,41,0
48,16,1
33,31,1
23,41,0
23,41,0
25,39,0
34,30,1
48,16,1
38,26,1
37,27,1
41,23,1
28,36,0
26,38,0
45,19,1
45,19,1
14,50,0
21,43,0
34,30,1
47,17,1
34,30,1
18,46,0
28,36,0
35,29,1
25,39,0
37,27,1
31,33,0
45,19,1
35,29,1
48,16,1
24,40,0
16,48,0
36,28,1
20,44,0
49,15,1
56,8,1
42,22,1
52,12,1
50,14,1
36,28,1
44,20,1
23,41,0
40,24,1
26,38,0
25,39,0
53,11,1
35,29,1
40,24,1
29,35,0
27,37,0
42,22,1
41,23,1
27,37,0
42,21,1
22,42,0
49,15,1
53,11,1
12,52,0
35,29,1
33,31,1
40,24,1
36,28,1
50,14,1
35,29,1
49,15,1
36,28,1
34,30,1
44,20,1
36,28,1
22,42,0
30,34,0
35,29,1
45,19,1
22,42,0
25,39,0
25,5,1
36,28,1
17,47,0
48,16,1
40,24,1
34,30,1
20,44,0
23,41,0
22,42,0
57,7,1
20,44,0
38,26,1
12,52,0
14,50,0
39,25,1
47,17,1
50,14,1
51,13,1
29,35,0
28,36,0
24,40,0
41,23,1
20,44,0
34,30,1
47,17,1
48,16,1
21,43,0
40,24,1
22,42,0
15,49,0
32,32,0
37,27,1
23,41,0
47,17,1
44,20,1
39,25,1
46,18,1
33,31,1
26,38,0
23,41,0
38,26,1
35,29,1
37,27,1
27,37,0
31,33,0
29,35,0
25,39,0
6,58,0
36,28,1
25,39,0
32,31,1
42,22,1
34,30,1
21,43,0
20,44,0
22,42,0
25,39,0
17,47,0
14,49,0
18,46,0
40,24,1
41,23,1
25,39,0
34,30,1
35,29,1
39,25,1
58,6,1
27,37,0
34,30,1
14,50,0
28,36,0
37,27,1
20,44,0
20,44,0
41,23,1
24,40,0
25,39,0
13,51,0
27,37,0
33,31,1
30,34,0
34,30,1
46,18,1
30,34,0
57,7,1
51,13,1
29,35,0
35,29,1
23,41,0
8,56,0
32,32,0
33,31,1
31,33,0
40,24,1
14,50,0
51,13,1
49,15,1
36,28,1
29,35,0
21,43,0
38,26,1
23,41,0
34,30,1
31,33,0
44,20,1
22,42,0
57,7,1
