43,21,1
50,14,1
18,46,0
24,40,0
49,15,1
25,39,0
40,24,1
27,37,0
24,40,0
30,34,0
42,22,1
26,38,0
42,22,1
41,22,1
47,17,1
40,24,1
34,30,1
31,33,0
22,42,0
36,28,1
49,15,1
47,17,1
38,26,1
46,18,1
22,42,0
49,15,1
23,41,0
22,42,0
36,28,1
40,24,1
38,26,1
41,23,1
21,43,0
27,37,0
39,25,1
51,13,1
38,26,1
22,42,0
42,22,1
46,18,1
39,25,1
28,36,0
24,40,0
34,30,1
40,24,1
37,27,1
41,23,1
20,44,0
55,9,1
33,31,1
30,34,0
58,6,1
40,24,1
24,40,0
42,22,1
18,46,0
40,23,1
23,41,0
36,28,1
17,47,0
23,41,0
55,9,1
55,9,1
16,48,0
25,39,0
20,44,0
25,39,0
22,42,0
19,45,0
35,29,1
19,45,0
26,38,0
34,30,1
38,26,1
21,43,0
20,44,0
21,43,0
43,21,1
39,25,1
23,41,0
38,26,1
30,34,0
21,43,0
41,23,1
39,25,1
45,19,1
24,40,0
34,30,1
19,45,0
36,28,1
32,32,0
39,25,1
20,44,0
34,30,1
18,46,0
40,24,1
41,23,1
36,28,1
34,30,1
31,33,0
34,30,1
39,25,1
31,33,0
36,28,1
25,39,0
39,25,1
39,25,1
41,23,1
33,31,1
36,28,1
28,36,0
40,24,1
32,32,0
40,24,1
37,27,1
35,29,1
37,27,1
31,33,0
37,27,1
14,50,0
21,43,0
26,38,0
41,23,1
25,39,0
16,48,0
29,35,0
41,23,1
11,53,0
39,25,1
22,42,0
15,49,0
34,30,1
33,31,1
13,0,1
37,27,1
44,20,1
30,34,0
19,45,0
21,43,0
34,30,1
39,25,1
54,10,1
12,52,0
29,35,0
34,30,1
36,28,1
26,38,0
31,33,0
29,35,0
18,46,0
31,33,0
43,21,1
30,34,0
21,43,0
33,31,1
19,45,0
37,27,1
24,40,0
47,17,1
25,39,0
38,26,1
38,26,1
49,15,1
41,23,1
27,37,0
20,44,0
36,28,1
50,14,1
39,25,1
23,41,0
42,22,1
15,49,0
42,22,1
42,22,1
13,0,1
35,29,1
47,17,1
24,40,0
43,21,1
39,25,1
27,37,0
20,44,0
36,28,1
25,39,0
20,44,0
35,29,1
41,23,1
49,15,1
46,18,1
20,44,0
19,0,1
35,29,1
13,0,1
28,36,0
18,46,0
53,11,1
35,29,1
34,30,1
14,50,0
37,27,1
37,27,1
44,20,1
39,25,1
17,47,0
50,14,1
17,47,0
47,17,1
35,29,1
36,28,1
27,37,0
36,28,1
24,40,0
52,12,1
41,23,1
37,27,1
12,52,0
41,23,1
29,35,0
21,43,0
42,22,1
50,14,1
22,42,0
21,43,0
38,26,1
29,35,0
51,13,1
26,38,0
42,22,1
22,42,0
49,15,1
23,41,0
43,21,1
39,25,1
26,38,0
44,20,1
15,49,0
13,0,1
38,26,1
23,41,0
31,33,0
18,46,0
41,23,1
34,30,1
35,29,1
33,31,1
20,44,0
44,20,1
42,22,1
34,30,1
57,7,1
27,37,0
45,19,1
6,58,0
47,17,1
14,50,0
25,39,0
40,24,1
16,48,0
42,22,1
18,46,0
37,27,1
13,0,1
17,47,0
37,27,1
44,20,1
44,20,1
39,25,1
35,29,1
42,22,1
21,43,0
39,25,1
26,38,0
48,16,1
27,37,0
37,27,1
40,24,1
16,48,0
38,26,1
12,52,0
49,15,1
40,24,1
31,33,0
46,18,1
23,41,0
24,40,0
22,42,0
46,18,1
46,18,1
47,17,1
32,32,0
18,46,0
16,48,0
27,37,0
49,15,1
12,52,0
34,30,1
26,38,0
50,14,1
48,16,1
25,39,0
34,30,1
13,0,1
30,34,0
39,25,1
13,51,0
20,44,0
51,13,1
36,28,1
26,38,0
13,51,0
19,45,0
26,38,0
23,41,0
25,39,0
49,15,1
37,27,1
21,43,0
51,13,1
55,9,1
21,43,0
48,16,1
13,0,1
12,52,0
43,21,1
55,9,1
41,23,1
37,27,1
53,11,1
22,42,0
24,40,0
13,51,0
30,34,0
28,36,0
33,31,1
48,16,1
42,22,1
20,44,0
21,43,0
51,13,1
44,20,1
45,19,1
44,20,1
47,17,1
34,30,1
33,31,1
26,38,0
38,26,1
13,51,0
58,6,1
28,36,0
33,31,1
24,40,0
39,25,1
41,23,1
23,41,0
37,27,1
48,16,1
44,20,1
42,22,1
49,15,1
42,22,1
42,22,1
13,0,1
46,18,1
23,41,0
46,18,1
42,22,1
31,33,0
28,36,0
43,21,1
38,26,1
44,20,1
19,45,0
14,50,0
44,20,1
40,24,1
29,35,0
28,36,0
35,29,1
48,16,1
37,27,1
47,17,1
17,0,1
43,21,1
18,46,0
41,23,1
13,0,1
42,22,1
34,30,1
38,26,1
34,30,1
28,36,0
34,30,1
26,38,0
29,35,0
10,54,0
24,40,0
27,37,0
25,39,0
36,28,1
46,18,1
13,0,1
50,14,1
23,41,0
44,20,1
41,23,1
23,41,0
13,0,1
19,0,1
39,25,1
40,24,1
23,41,0
48,16,1
24,40,0
41,23,1
25,39,0
23,41,0
27,37,0
28,36,0
33,31,1
38,26,1
36,28,1
23,41,0
18,46,0
31,33,0
37,27,1
46,18,1
27,37,0
31,33,0
21,43,0
34,30,1
19,45,0
34,30,1
38,26,1
50,14,1
55,9,1
26,38,0
41,23,1
51,13,1
25,39,0
33,31,1
18,46,0
37,27,1
36,28,1
53,11,1
17,47,0
52,12,1
36,28,1
18,46,0
17,47,0
22,42,0
40,24,1
44,20,1
32,32,0
19,0,1
34,30,1
51,13,1
47,17,1
27,37,0
28,36,0
47,17,1
19,45,0
52,12,1
40,24,1
14,50,0
24,40,0
34,30,1
24,40,0
34,30,1
45,19,1
41,23,1
34,30,1
19,45,0
30,34,0
37,27,1
39,25,1
21,43,0
23,41,0
54,10,1
34,30,1
34,30,1
18,46,0
39,25,1
47,17,1
13,0,1
35,29,1
48,16,1
35,29,1
11,53,0
40,24,1
44,20,1
36,28,1
45,19,1
0,26,0
53,11,1
14,50,0
46,18,1
38,26,1
54,10,1
29,35,0
52,12,1
40,24,1
35,29,1
21,43,0
4,59,0
26,38,0
46,18,1
31,33,0
24,40,0
41,23,1
30,34,0
35,29,1
25,39,0
38,25,1
23,41,0
45,19,1
28,36,0
23,41,0
48,16,1
40,24,1
27,37,0
32,32,0
43,21,1
40,24,1
26,38,0
41,23,1
27,37,0
27,37,0
21,43,0
26,38,0
54,10,1
38,26,1
47,17,1
44,20,1
51,13,1
38,26,1
43,21,1
10,54,0
22,42,0
26,38,0
15,49,0
41,23,1
24,40,0
30,34,0
45,19,1
17,47,0
23,41,0
27,37,0
51,13,1
33,31,1
44,20,1
13,0,1
39,25,1
0,14,0
28,36,0
17,47,0
39,25,1
32,32,0
36,27,1
21,43,0
27,37,0
22,42,0
31,33,0
35,29,1
41,23,1
46,18,1
28,36,0
38,26,1
42,22,1
25,39,0
29,35,0
43,21,1
22,42,0
37,27,1
36,28,1
17,47,0
43,21,1
38,26,1
38,26,1
33,31,1
30,34,0
25,39,0
46,18,1
45,19,1
30,34,0
27,37,0
39,25,1
26,38,0
39,24,1
26,38,0
45,19,1
41,23,1
47,17,1
22,42,0
51,13,1
28,36,0
28,36,0
43,21,1
35,29,1
43,21,1
13,0,1
22,42,0
21,43,0
40,24,1
51,12,1
23,41,0
22,42,0
49,15,1
54,10,1
13,0,1
21,43,0
16,48,0
46,18,1
17,47,0
17,47,0
54,10,1
21,43,0
40,24,1
24,40,0
19,45,0
13,0,1
22,42,0
30,34,0
34,30,1
27,37,0
26,38,0
34,30,1
24,40,0
43,21,1
39,25,1
23,41,0
20,44,0
13,0,1
18,46,0
27,37,0
17,47,0
41,23,1
40,24,1
36,28,1
26,38,0
35,29,1
43,21,1
33,31,1
27,37,0
52,12,1
24,40,0
41,23,1
35,29,1
31,33,0
42,22,1
8,55,0
21,43,0
34,30,1
22,42,0
36,28,1
44,20,1
24,40,0
36,28,1
39,25,1
33,31,1
29,35,0
10,54,0
38,26,1
34,30,1
17,47,0
36,28,1
24,40,0
16,48,0
29,35,0
23,41,0
38,26,1
43,21,1
24,40,0
47,17,1
20,44,0
28,36,0
37,27,1
35,29,1
13,0,1
34,30,1
46,18,1
15,49,0
38,26,1
40,24,1
27,37,0
37,27,1
35,29,1
38,26,1
43,21,1
43,21,1
40,24,1
13,0,1
29,35,0
24,40,0
49,15,1
33,31,1
36,28,1
23,41,0
48,16,1
38,26,1
40,24,1
33,31,1
25,39,0
41,23,1
20,44,0
42,22,1
40,24,1
19,45,0
38,26,1
17,47,0
43,21,1
14,50,0
51,13,1
54,10,1
40,24,1
17,47,0
39,25,1
